https://static.inaturalist.org/photos/28683946/medium.jpg,Pine Warbler
https://static.inaturalist.org/photos/28684030/medium.jpg,White-throated Sparrow
https://static.inaturalist.org/photos/28686397/medium.jpg,Northern Mockingbird
https://static.inaturalist.org/photos/28696155/medium.jpeg,Chipping Sparrow
https://static.inaturalist.org/photos/28699338/medium.jpg,Northern Mockingbird
https://inaturalist-open-data.s3.amazonaws.com/photos/28701027/medium.jpeg,Northern Mockingbird
https://inaturalist-open-data.s3.amazonaws.com/photos/28701107/medium.jpeg,Northern Cardinal
https://inaturalist-open-data.s3.amazonaws.com/photos/28734851/medium.jpeg,House Finch
https://static.inaturalist.org/photos/28753545/medium.jpg,Great Crested Flycatcher
https://inaturalist-open-data.s3.amazonaws.com/photos/28757562/medium.jpg,Northern Mockingbird
https://static.inaturalist.org/photos/28774160/medium.jpg,American Robin
https://static.inaturalist.org/photos/28778431/medium.jpg,Dark-eyed Junco
https://static.inaturalist.org/photos/28778466/medium.jpg,Carolina Wren
https://static.inaturalist.org/photos/28778562/medium.jpg,Song Sparrow
https://static.inaturalist.org/photos/28817531/medium.jpg,Song Sparrow
https://static.inaturalist.org/photos/28817559/medium.jpg,Orange-crowned Warbler
https://static.inaturalist.org/photos/28830815/medium.jpg,American Crow
https://static.inaturalist.org/photos/28838119/medium.jpg,Field Sparrow
https://static.inaturalist.org/photos/28914836/medium.jpg,Pine Warbler
https://static.inaturalist.org/photos/28926024/medium.jpg,Northern Mockingbird
https://static.inaturalist.org/photos/28928688/medium.jpg,Carolina Wren
https://static.inaturalist.org/photos/28928720/medium.jpg,Blue-headed Vireo
https://static.inaturalist.org/photos/28928756/medium.jpeg,Swamp Sparrow
https://static.inaturalist.org/photos/28928778/medium.jpeg,Golden-crowned Kinglet
https://static.inaturalist.org/photos/28933877/medium.jpg,Eastern Bluebird
https://static.inaturalist.org/photos/28933915/medium.jpg,White-breasted Nuthatch
https://static.inaturalist.org/photos/28937419/medium.jpg,Pine Warbler
https://static.inaturalist.org/photos/28937459/medium.jpg,Chipping Sparrow
https://static.inaturalist.org/photos/28937483/medium.jpg,Palm Warbler
https://static.inaturalist.org/photos/28937499/medium.jpg,Brown Creeper
https://static.inaturalist.org/photos/28937530/medium.jpg,Ruby-crowned Kinglet
https://static.inaturalist.org/photos/28937565/medium.jpg,Tufted Titmouse
https://static.inaturalist.org/photos/28937593/medium.jpg,Golden-crowned Kinglet
https://static.inaturalist.org/photos/29006519/medium.jpg,Eastern Bluebird
https://static.inaturalist.org/photos/29007028/medium.jpg,Pine Warbler
https://static.inaturalist.org/photos/29007345/medium.jpg,House Finch
https://static.inaturalist.org/photos/29009393/medium.jpeg,Carolina Chickadee
https://static.inaturalist.org/photos/29009720/medium.jpg,Carolina Chickadee
https://inaturalist-open-data.s3.amazonaws.com/photos/29018017/medium.jpg,Brown Creeper
https://inaturalist-open-data.s3.amazonaws.com/photos/29021136/medium.jpeg,Ruby-crowned Kinglet
https://inaturalist-open-data.s3.amazonaws.com/photos/29023557/medium.jpg,Brown Thrasher
https://inaturalist-open-data.s3.amazonaws.com/photos/29023617/medium.jpg,Pine Warbler
https://static.inaturalist.org/photos/29031107/medium.jpg,Painted Bunting
https://inaturalist-open-data.s3.amazonaws.com/photos/29036257/medium.jpg,Carolina Chickadee
https://static.inaturalist.org/photos/29038771/medium.jpg,Northern Mockingbird
https://static.inaturalist.org/photos/29046497/medium.jpg,White-breasted Nuthatch
https://inaturalist-open-data.s3.amazonaws.com/photos/29052782/medium.jpg,Bachman's Sparrow
https://inaturalist-open-data.s3.amazonaws.com/photos/29053352/medium.jpg,Henslow's Sparrow
https://static.inaturalist.org/photos/29087544/medium.jpg,Northern Mockingbird
https://static.inaturalist.org/photos/29087569/medium.jpg,American Robin
https://inaturalist-open-data.s3.amazonaws.com/photos/29101049/medium.jpg,Cedar Waxwing
https://inaturalist-open-data.s3.amazonaws.com/photos/29101865/medium.jpg,Pine Siskin
https://static.inaturalist.org/photos/29105565/medium.jpg,Blue-headed Vireo
https://static.inaturalist.org/photos/29105622/medium.jpg,Palm Warbler
https://static.inaturalist.org/photos/29106062/medium.jpg,Northern Mockingbird
https://static.inaturalist.org/photos/29106093/medium.jpg,Swamp Sparrow
https://static.inaturalist.org/photos/29106158/medium.jpg,Eastern Phoebe
https://static.inaturalist.org/photos/29106197/medium.jpg,Common Yellowthroat
https://static.inaturalist.org/photos/29106259/medium.jpg,Swamp Sparrow
https://static.inaturalist.org/photos/29106267/medium.jpg,Eastern Bluebird
https://static.inaturalist.org/photos/29106281/medium.jpg,Dark-eyed Junco
https://static.inaturalist.org/photos/29106293/medium.jpg,Swamp Sparrow
https://static.inaturalist.org/photos/29106297/medium.jpg,Hermit Thrush
https://static.inaturalist.org/photos/29106301/medium.jpg,Swamp Sparrow
https://static.inaturalist.org/photos/29106314/medium.jpg,Chipping Sparrow
https://static.inaturalist.org/photos/29106317/medium.jpg,White-eyed Vireo
https://static.inaturalist.org/photos/29106369/medium.jpg,Song Sparrow
https://inaturalist-open-data.s3.amazonaws.com/photos/29116458/medium.jpg,American Goldfinch
https://static.inaturalist.org/photos/29154951/medium.jpg,American Crow
https://static.inaturalist.org/photos/29169550/medium.jpeg,Carolina Wren
https://inaturalist-open-data.s3.amazonaws.com/photos/52958452/medium.jpg,Blue Jay
https://static.inaturalist.org/photos/29192996/medium.jpg,Carolina Wren
https://static.inaturalist.org/photos/29209467/medium.jpg,Northern Cardinal
https://static.inaturalist.org/photos/29209485/medium.jpg,Tufted Titmouse
https://static.inaturalist.org/photos/29218530/medium.jpg,Brown-headed Nuthatch
https://static.inaturalist.org/photos/29218589/medium.jpg,Chipping Sparrow
https://static.inaturalist.org/photos/29218598/medium.jpg,White-breasted Nuthatch
https://static.inaturalist.org/photos/29225808/medium.jpg,Northern Mockingbird
https://static.inaturalist.org/photos/29225852/medium.jpg,Pine Warbler
https://static.inaturalist.org/photos/29225912/medium.jpg,American Goldfinch
https://inaturalist-open-data.s3.amazonaws.com/photos/29232449/medium.jpg,Rusty Blackbird
https://inaturalist-open-data.s3.amazonaws.com/photos/29232648/medium.jpg,Common Grackle
https://static.inaturalist.org/photos/29256740/medium.jpg,Carolina Wren
https://inaturalist-open-data.s3.amazonaws.com/photos/29258784/medium.jpg,House Sparrow
https://static.inaturalist.org/photos/29273452/medium.jpeg,Golden-crowned Kinglet
https://static.inaturalist.org/photos/29273802/medium.jpeg,Ruby-crowned Kinglet
https://static.inaturalist.org/photos/29274030/medium.jpeg,White-throated Sparrow
https://static.inaturalist.org/photos/29274444/medium.jpeg,Fox Sparrow
https://inaturalist-open-data.s3.amazonaws.com/photos/29285002/medium.jpg,Blue-headed Vireo
https://inaturalist-open-data.s3.amazonaws.com/photos/29285007/medium.jpg,Golden-crowned Kinglet
https://inaturalist-open-data.s3.amazonaws.com/photos/29285005/medium.jpg,Eastern Phoebe
https://inaturalist-open-data.s3.amazonaws.com/photos/29285008/medium.jpg,Purple Finch
https://static.inaturalist.org/photos/29286559/medium.jpg,House Sparrow
https://static.inaturalist.org/photos/29294809/medium.jpg,White-throated Sparrow
https://static.inaturalist.org/photos/29297644/medium.jpg,Brown Creeper
https://static.inaturalist.org/photos/29297758/medium.jpg,Carolina Wren
https://static.inaturalist.org/photos/29300244/medium.jpg,Eastern Phoebe
https://static.inaturalist.org/photos/29300276/medium.jpg,Ruby-crowned Kinglet
https://static.inaturalist.org/photos/29300318/medium.jpg,Northern Cardinal
https://static.inaturalist.org/photos/29300324/medium.jpg,Brown Creeper
https://static.inaturalist.org/photos/29300332/medium.jpg,Yellow-rumped Warbler
https://static.inaturalist.org/photos/29300345/medium.jpg,Carolina Chickadee
https://static.inaturalist.org/photos/29300374/medium.jpg,Tufted Titmouse
https://inaturalist-open-data.s3.amazonaws.com/photos/29321034/medium.jpg,Dark-eyed Junco
https://static.inaturalist.org/photos/29323406/medium.jpg,Painted Bunting
https://inaturalist-open-data.s3.amazonaws.com/photos/29323616/medium.jpeg,Carolina Wren
https://inaturalist-open-data.s3.amazonaws.com/photos/29355280/medium.jpg,Northern Mockingbird
https://static.inaturalist.org/photos/29376767/medium.jpeg,Eastern Phoebe
https://inaturalist-open-data.s3.amazonaws.com/photos/29383082/medium.jpg,Eastern Bluebird
https://static.inaturalist.org/photos/29386409/medium.jpg,Hermit Thrush
https://static.inaturalist.org/photos/29387142/medium.jpg,Northern Mockingbird
https://inaturalist-open-data.s3.amazonaws.com/photos/29387336/medium.jpeg,Bay-breasted Warbler
https://inaturalist-open-data.s3.amazonaws.com/photos/29387908/medium.jpeg,Bay-breasted Warbler
https://static.inaturalist.org/photos/29411213/medium.jpg,Northern Cardinal
https://static.inaturalist.org/photos/29411256/medium.jpg,White-throated Sparrow
https://static.inaturalist.org/photos/29411291/medium.jpg,Dark-eyed Junco
https://static.inaturalist.org/photos/29411391/medium.jpg,Brown Thrasher
https://static.inaturalist.org/photos/29412638/medium.jpg,Eastern Towhee
https://static.inaturalist.org/photos/29413817/medium.jpg,Northern Mockingbird
https://inaturalist-open-data.s3.amazonaws.com/photos/29415292/medium.jpg,Eastern Meadowlark
https://inaturalist-open-data.s3.amazonaws.com/photos/29415393/medium.jpg,Swamp Sparrow
https://static.inaturalist.org/photos/29415938/medium.jpg,Eastern Phoebe
https://inaturalist-open-data.s3.amazonaws.com/photos/29416229/medium.jpg,Eastern Bluebird
https://inaturalist-open-data.s3.amazonaws.com/photos/29416707/medium.jpeg,Eastern Bluebird
https://inaturalist-open-data.s3.amazonaws.com/photos/29417861/medium.jpg,Carolina Chickadee
https://inaturalist-open-data.s3.amazonaws.com/photos/29420143/medium.jpeg,Boat-tailed Grackle
https://inaturalist-open-data.s3.amazonaws.com/photos/29421615/medium.jpeg,Carolina Wren
https://inaturalist-open-data.s3.amazonaws.com/photos/29421714/medium.jpeg,Northern Cardinal
https://inaturalist-open-data.s3.amazonaws.com/photos/29422138/medium.jpeg,Red-breasted Nuthatch
https://inaturalist-open-data.s3.amazonaws.com/photos/29422279/medium.jpeg,Carolina Chickadee
https://inaturalist-open-data.s3.amazonaws.com/photos/29422324/medium.jpeg,House Finch
https://inaturalist-open-data.s3.amazonaws.com/photos/29422546/medium.jpeg,Carolina Wren
https://inaturalist-open-data.s3.amazonaws.com/photos/29447053/medium.jpg,Carolina Wren
https://inaturalist-open-data.s3.amazonaws.com/photos/29447375/medium.jpg,Boat-tailed Grackle
https://inaturalist-open-data.s3.amazonaws.com/photos/29447551/medium.jpg,Northern Mockingbird
https://inaturalist-open-data.s3.amazonaws.com/photos/29447654/medium.jpeg,Northern Cardinal
https://inaturalist-open-data.s3.amazonaws.com/photos/29447696/medium.jpeg,Tufted Titmouse
https://inaturalist-open-data.s3.amazonaws.com/photos/29447742/medium.jpeg,American Goldfinch
https://inaturalist-open-data.s3.amazonaws.com/photos/29447834/medium.jpeg,Brown-headed Nuthatch
https://inaturalist-open-data.s3.amazonaws.com/photos/29447861/medium.jpeg,Ruby-crowned Kinglet
https://inaturalist-open-data.s3.amazonaws.com/photos/29454138/medium.jpeg,Carolina Chickadee
https://inaturalist-open-data.s3.amazonaws.com/photos/29454176/medium.jpeg,Northern Cardinal
https://inaturalist-open-data.s3.amazonaws.com/photos/29454807/medium.jpeg,Tufted Titmouse
https://inaturalist-open-data.s3.amazonaws.com/photos/29455923/medium.jpg,American Goldfinch
https://inaturalist-open-data.s3.amazonaws.com/photos/29455955/medium.jpg,Blue Jay
https://inaturalist-open-data.s3.amazonaws.com/photos/29456477/medium.jpg,Northern Cardinal
https://inaturalist-open-data.s3.amazonaws.com/photos/29456677/medium.jpg,Carolina Wren
https://inaturalist-open-data.s3.amazonaws.com/photos/29456696/medium.jpg,Ruby-crowned Kinglet
https://inaturalist-open-data.s3.amazonaws.com/photos/29457371/medium.jpg,Carolina Wren
https://inaturalist-open-data.s3.amazonaws.com/photos/29457439/medium.jpg,Tufted Titmouse
https://inaturalist-open-data.s3.amazonaws.com/photos/29457451/medium.jpg,White-breasted Nuthatch
https://inaturalist-open-data.s3.amazonaws.com/photos/29457497/medium.jpg,Yellow-rumped Warbler
https://inaturalist-open-data.s3.amazonaws.com/photos/29457555/medium.jpg,Eastern Bluebird
https://inaturalist-open-data.s3.amazonaws.com/photos/29457806/medium.jpg,Yellow-rumped Warbler
https://inaturalist-open-data.s3.amazonaws.com/photos/29457985/medium.jpg,Song Sparrow
https://static.inaturalist.org/photos/29458695/medium.jpg,Northern Cardinal
https://inaturalist-open-data.s3.amazonaws.com/photos/29444177/medium.jpg,Baltimore Oriole
https://inaturalist-open-data.s3.amazonaws.com/photos/29445052/medium.jpg,Palm Warbler
https://inaturalist-open-data.s3.amazonaws.com/photos/29465035/medium.jpeg,Red-winged Blackbird
https://inaturalist-open-data.s3.amazonaws.com/photos/29465920/medium.jpeg,White-eyed Vireo
https://inaturalist-open-data.s3.amazonaws.com/photos/29467209/medium.jpeg,Gray Catbird
https://inaturalist-open-data.s3.amazonaws.com/photos/29467120/medium.jpg,Ruby-crowned Kinglet
https://inaturalist-open-data.s3.amazonaws.com/photos/29467589/medium.jpg,Palm Warbler
https://static.inaturalist.org/photos/29469063/medium.jpg,Loggerhead Shrike
https://static.inaturalist.org/photos/29479697/medium.jpg,Song Sparrow
https://inaturalist-open-data.s3.amazonaws.com/photos/29481063/medium.jpeg,Northern Mockingbird
https://inaturalist-open-data.s3.amazonaws.com/photos/29483588/medium.jpg,Eastern Phoebe
https://inaturalist-open-data.s3.amazonaws.com/photos/29484561/medium.jpeg,Pine Warbler
https://inaturalist-open-data.s3.amazonaws.com/photos/29484788/medium.jpeg,American Goldfinch
https://inaturalist-open-data.s3.amazonaws.com/photos/29484811/medium.jpeg,Eastern Bluebird
https://inaturalist-open-data.s3.amazonaws.com/photos/29485031/medium.jpeg,House Finch
https://inaturalist-open-data.s3.amazonaws.com/photos/29485012/medium.jpeg,Eastern Phoebe
https://inaturalist-open-data.s3.amazonaws.com/photos/29486084/medium.jpg,Eastern Phoebe
https://inaturalist-open-data.s3.amazonaws.com/photos/29487546/medium.jpg,Tree Swallow
https://inaturalist-open-data.s3.amazonaws.com/photos/29487577/medium.jpg,Northern Mockingbird
https://inaturalist-open-data.s3.amazonaws.com/photos/29488491/medium.jpg,Boat-tailed Grackle
https://inaturalist-open-data.s3.amazonaws.com/photos/29488596/medium.jpg,Boat-tailed Grackle
https://inaturalist-open-data.s3.amazonaws.com/photos/29495472/medium.jpg,Tufted Titmouse
https://inaturalist-open-data.s3.amazonaws.com/photos/29495610/medium.jpg,White-breasted Nuthatch
https://inaturalist-open-data.s3.amazonaws.com/photos/29495681/medium.jpg,Carolina Chickadee
https://inaturalist-open-data.s3.amazonaws.com/photos/29511954/medium.jpeg,Dark-eyed Junco
https://static.inaturalist.org/photos/29521294/medium.jpg,Song Sparrow
https://inaturalist-open-data.s3.amazonaws.com/photos/29529879/medium.jpg,Tufted Titmouse
https://inaturalist-open-data.s3.amazonaws.com/photos/29530062/medium.jpg,Eastern Phoebe
https://inaturalist-open-data.s3.amazonaws.com/photos/29530364/medium.jpg,Northern Cardinal
https://static.inaturalist.org/photos/29553373/medium.jpg,Chipping Sparrow
https://inaturalist-open-data.s3.amazonaws.com/photos/29556282/medium.jpg,Eastern Bluebird
https://static.inaturalist.org/photos/29556987/medium.jpg,Carolina Wren
https://static.inaturalist.org/photos/29557220/medium.jpeg,European Starling
https://inaturalist-open-data.s3.amazonaws.com/photos/29557592/medium.jpeg,Eastern Bluebird
https://static.inaturalist.org/photos/29577836/medium.jpg,Blue Jay
https://static.inaturalist.org/photos/29577837/medium.jpg,Northern Cardinal
https://static.inaturalist.org/photos/29587039/medium.jpg,House Finch
https://inaturalist-open-data.s3.amazonaws.com/photos/29591297/medium.jpg,American Goldfinch
https://inaturalist-open-data.s3.amazonaws.com/photos/29591925/medium.jpg,Carolina Wren
https://inaturalist-open-data.s3.amazonaws.com/photos/29593132/medium.jpg,Carolina Chickadee
https://inaturalist-open-data.s3.amazonaws.com/photos/29593165/medium.jpg,Eastern Phoebe
https://inaturalist-open-data.s3.amazonaws.com/photos/29593215/medium.jpeg,Carolina Wren
https://inaturalist-open-data.s3.amazonaws.com/photos/29602918/medium.jpg,Red-breasted Nuthatch
https://inaturalist-open-data.s3.amazonaws.com/photos/29602951/medium.jpg,Pine Warbler
https://inaturalist-open-data.s3.amazonaws.com/photos/29603030/medium.jpg,Yellow-rumped Warbler
https://inaturalist-open-data.s3.amazonaws.com/photos/29603047/medium.jpg,Tufted Titmouse
https://inaturalist-open-data.s3.amazonaws.com/photos/29616497/medium.jpg,Fox Sparrow
https://static.inaturalist.org/photos/29623276/medium.jpg,Northern Cardinal
https://inaturalist-open-data.s3.amazonaws.com/photos/29659645/medium.jpg,Eastern Bluebird
https://inaturalist-open-data.s3.amazonaws.com/photos/29659669/medium.jpg,White-breasted Nuthatch
https://inaturalist-open-data.s3.amazonaws.com/photos/29659684/medium.jpg,Tufted Titmouse
https://inaturalist-open-data.s3.amazonaws.com/photos/29660083/medium.jpg,Chipping Sparrow
https://inaturalist-open-data.s3.amazonaws.com/photos/29669395/medium.jpeg,Red-winged Blackbird
https://inaturalist-open-data.s3.amazonaws.com/photos/29669535/medium.jpg,Field Sparrow
https://inaturalist-open-data.s3.amazonaws.com/photos/29669561/medium.jpg,Savannah Sparrow
https://inaturalist-open-data.s3.amazonaws.com/photos/29669578/medium.jpg,Savannah Sparrow
https://inaturalist-open-data.s3.amazonaws.com/photos/29669645/medium.jpg,Song Sparrow
https://inaturalist-open-data.s3.amazonaws.com/photos/29669664/medium.jpg,Song Sparrow
https://inaturalist-open-data.s3.amazonaws.com/photos/29669679/medium.jpg,Savannah Sparrow
https://static.inaturalist.org/photos/29685997/medium.jpg,Carolina Chickadee
https://static.inaturalist.org/photos/29686551/medium.jpg,American Goldfinch
https://static.inaturalist.org/photos/29686643/medium.jpg,Brown-headed Nuthatch
https://static.inaturalist.org/photos/29686859/medium.jpg,Eastern Bluebird
https://static.inaturalist.org/photos/29691696/medium.jpg,White-breasted Nuthatch
https://static.inaturalist.org/photos/29691832/medium.jpg,Pine Warbler
https://static.inaturalist.org/photos/29715744/medium.jpg,Eastern Towhee
https://inaturalist-open-data.s3.amazonaws.com/photos/29725710/medium.jpg,Carolina Wren
https://inaturalist-open-data.s3.amazonaws.com/photos/29725914/medium.jpg,Carolina Wren
https://inaturalist-open-data.s3.amazonaws.com/photos/29726342/medium.jpeg,Worm-eating Warbler
https://inaturalist-open-data.s3.amazonaws.com/photos/29726518/medium.jpeg,Eastern Phoebe
https://static.inaturalist.org/photos/29727911/medium.jpeg,Northern Mockingbird
https://inaturalist-open-data.s3.amazonaws.com/photos/29729602/medium.jpg,Eastern Phoebe
https://inaturalist-open-data.s3.amazonaws.com/photos/29729620/medium.jpg,Eastern Bluebird
https://static.inaturalist.org/photos/29730914/medium.jpg,House Finch
https://inaturalist-open-data.s3.amazonaws.com/photos/29735304/medium.jpeg,Song Sparrow
https://inaturalist-open-data.s3.amazonaws.com/photos/29735308/medium.jpg,Northern Cardinal
https://inaturalist-open-data.s3.amazonaws.com/photos/29735310/medium.jpg,Northern Mockingbird
https://static.inaturalist.org/photos/29739591/medium.jpg,American Crow
https://static.inaturalist.org/photos/29760353/medium.jpg,Carolina Chickadee
https://static.inaturalist.org/photos/29760377/medium.jpg,Tufted Titmouse
https://static.inaturalist.org/photos/29760389/medium.jpg,Northern Mockingbird
https://static.inaturalist.org/photos/29760393/medium.jpg,White-breasted Nuthatch
https://static.inaturalist.org/photos/29760407/medium.jpg,Eastern Bluebird
https://static.inaturalist.org/photos/29760758/medium.jpg,European Starling
https://static.inaturalist.org/photos/29760766/medium.jpg,Ruby-crowned Kinglet
https://static.inaturalist.org/photos/29760769/medium.jpg,Brown Thrasher
https://static.inaturalist.org/photos/29760777/medium.jpg,House Finch
https://static.inaturalist.org/photos/29760793/medium.jpg,Carolina Chickadee
https://static.inaturalist.org/photos/29760800/medium.jpg,Eastern Bluebird
https://static.inaturalist.org/photos/29760804/medium.jpg,Chipping Sparrow
https://static.inaturalist.org/photos/29760807/medium.jpg,Eastern Towhee
https://static.inaturalist.org/photos/29760814/medium.jpg,American Robin
https://static.inaturalist.org/photos/29760822/medium.jpg,Blue-headed Vireo
https://static.inaturalist.org/photos/29760825/medium.jpg,Eastern Phoebe
https://static.inaturalist.org/photos/29760827/medium.jpg,Northern Mockingbird
https://static.inaturalist.org/photos/29760828/medium.jpg,Carolina Wren
https://static.inaturalist.org/photos/29760830/medium.jpg,Song Sparrow
https://static.inaturalist.org/photos/29760839/medium.jpg,Northern Cardinal
https://static.inaturalist.org/photos/29760852/medium.jpg,Hermit Thrush
https://static.inaturalist.org/photos/29760855/medium.jpg,Yellow-rumped Warbler
https://static.inaturalist.org/photos/29760871/medium.jpg,Swamp Sparrow
https://static.inaturalist.org/photos/29760874/medium.jpg,Golden-crowned Kinglet
https://static.inaturalist.org/photos/29761556/medium.jpg,Pine Warbler
https://static.inaturalist.org/photos/29761579/medium.jpg,Pine Warbler
https://static.inaturalist.org/photos/29761758/medium.jpg,Northern Cardinal
https://static.inaturalist.org/photos/29762003/medium.jpg,Northern Cardinal
https://static.inaturalist.org/photos/29763889/medium.jpg,Eastern Bluebird
https://static.inaturalist.org/photos/29765380/medium.jpg,Tufted Titmouse
https://inaturalist-open-data.s3.amazonaws.com/photos/29775166/medium.jpg,Eastern Phoebe
https://inaturalist-open-data.s3.amazonaws.com/photos/29784638/medium.jpg,Gray Catbird
https://static.inaturalist.org/photos/29799478/medium.jpg,Golden-crowned Kinglet
https://static.inaturalist.org/photos/29800700/medium.jpg,Black-and-white Warbler
https://static.inaturalist.org/photos/29808627/medium.jpg,Northern Cardinal
https://static.inaturalist.org/photos/29831865/medium.jpg,Blue-gray Gnatcatcher
https://static.inaturalist.org/photos/29838309/medium.jpg,House Sparrow
https://static.inaturalist.org/photos/29850172/medium.jpg,House Sparrow
https://inaturalist-open-data.s3.amazonaws.com/photos/29867196/medium.jpeg,Gray Catbird
https://inaturalist-open-data.s3.amazonaws.com/photos/29871302/medium.jpeg,Eastern Towhee
https://inaturalist-open-data.s3.amazonaws.com/photos/29871347/medium.jpeg,Fox Sparrow
https://static.inaturalist.org/photos/29875114/medium.jpg,Eastern Bluebird
https://static.inaturalist.org/photos/29875896/medium.jpg,European Starling
https://static.inaturalist.org/photos/29907291/medium.jpg,Red-winged Blackbird
https://static.inaturalist.org/photos/29907320/medium.jpg,Song Sparrow
https://static.inaturalist.org/photos/29917911/medium.jpeg,Hermit Thrush
https://inaturalist-open-data.s3.amazonaws.com/photos/29921119/medium.jpg,American Goldfinch
https://static.inaturalist.org/photos/29926130/medium.jpg,Northern Mockingbird
https://static.inaturalist.org/photos/29927550/medium.jpg,Carolina Chickadee
https://static.inaturalist.org/photos/29927798/medium.jpg,House Finch
https://static.inaturalist.org/photos/29947718/medium.jpg,Eastern Phoebe
https://static.inaturalist.org/photos/29947740/medium.jpg,Brown Thrasher
https://static.inaturalist.org/photos/29947750/medium.jpg,Northern Cardinal
https://static.inaturalist.org/photos/29949558/medium.jpg,Northern Mockingbird
https://static.inaturalist.org/photos/29949623/medium.jpeg,Red-winged Blackbird
https://static.inaturalist.org/photos/29957781/medium.jpg,Ruby-crowned Kinglet
https://static.inaturalist.org/photos/29957874/medium.jpg,Eastern Phoebe
https://inaturalist-open-data.s3.amazonaws.com/photos/29958756/medium.jpg,Yellow-rumped Warbler
https://static.inaturalist.org/photos/29960273/medium.jpg,American Robin
https://inaturalist-open-data.s3.amazonaws.com/photos/29964683/medium.jpg,Pine Warbler
https://inaturalist-open-data.s3.amazonaws.com/photos/29968462/medium.jpg,Carolina Wren
https://static.inaturalist.org/photos/29992740/medium.jpg,Northern Cardinal
https://static.inaturalist.org/photos/29992938/medium.jpg,Northern Mockingbird
https://inaturalist-open-data.s3.amazonaws.com/photos/52398650/medium.jpg,Eastern Kingbird
https://inaturalist-open-data.s3.amazonaws.com/photos/52312105/medium.jpg,Golden-crowned Kinglet
https://static.inaturalist.org/photos/30004041/medium.jpg,Northern Mockingbird
https://static.inaturalist.org/photos/30017926/medium.jpg,Pine Warbler
https://static.inaturalist.org/photos/30017999/medium.jpg,Carolina Wren
https://inaturalist-open-data.s3.amazonaws.com/photos/30027178/medium.jpeg,White-throated Sparrow
https://inaturalist-open-data.s3.amazonaws.com/photos/30050645/medium.jpeg,Pine Warbler
https://inaturalist-open-data.s3.amazonaws.com/photos/30050665/medium.jpeg,Eastern Bluebird
https://inaturalist-open-data.s3.amazonaws.com/photos/30050675/medium.jpeg,White-breasted Nuthatch
https://inaturalist-open-data.s3.amazonaws.com/photos/30050689/medium.jpeg,Tufted Titmouse
https://inaturalist-open-data.s3.amazonaws.com/photos/30050704/medium.jpeg,Chipping Sparrow
https://inaturalist-open-data.s3.amazonaws.com/photos/30050723/medium.jpeg,Chipping Sparrow
https://inaturalist-open-data.s3.amazonaws.com/photos/30050727/medium.jpeg,Carolina Chickadee
https://static.inaturalist.org/photos/30057482/medium.jpeg,Brown Thrasher
https://static.inaturalist.org/photos/30057572/medium.jpeg,White-throated Sparrow
https://inaturalist-open-data.s3.amazonaws.com/photos/30062722/medium.jpg,American Goldfinch
https://inaturalist-open-data.s3.amazonaws.com/photos/30085304/medium.jpeg,Fox Sparrow
https://inaturalist-open-data.s3.amazonaws.com/photos/30085439/medium.jpeg,Swamp Sparrow
https://static.inaturalist.org/photos/30117215/medium.jpg,Chipping Sparrow
https://static.inaturalist.org/photos/30155860/medium.jpg,Northern Cardinal
https://static.inaturalist.org/photos/30171739/medium.jpg,House Sparrow
https://inaturalist-open-data.s3.amazonaws.com/photos/30173846/medium.jpg,Northern Cardinal
https://static.inaturalist.org/photos/30177235/medium.jpg,Dark-eyed Junco
https://inaturalist-open-data.s3.amazonaws.com/photos/30176545/medium.jpg,Loggerhead Shrike
https://static.inaturalist.org/photos/30178713/medium.jpeg,Dark-eyed Junco
https://static.inaturalist.org/photos/30178769/medium.jpeg,Purple Finch
https://inaturalist-open-data.s3.amazonaws.com/photos/30202833/medium.jpg,Fox Sparrow
https://inaturalist-open-data.s3.amazonaws.com/photos/30203611/medium.jpg,Pine Warbler
https://inaturalist-open-data.s3.amazonaws.com/photos/30203616/medium.jpg,Red-breasted Nuthatch
https://inaturalist-open-data.s3.amazonaws.com/photos/30203628/medium.jpg,Tufted Titmouse
https://inaturalist-open-data.s3.amazonaws.com/photos/30210138/medium.jpg,Northern Mockingbird
https://static.inaturalist.org/photos/30214576/medium.jpg,Eastern Towhee
https://inaturalist-open-data.s3.amazonaws.com/photos/30229946/medium.jpg,American Goldfinch
https://inaturalist-open-data.s3.amazonaws.com/photos/30230015/medium.jpg,Northern Cardinal
https://inaturalist-open-data.s3.amazonaws.com/photos/30230177/medium.jpg,Eastern Bluebird
https://inaturalist-open-data.s3.amazonaws.com/photos/30230180/medium.jpg,Eastern Bluebird
https://inaturalist-open-data.s3.amazonaws.com/photos/30230274/medium.jpg,Rose-breasted Grosbeak
https://inaturalist-open-data.s3.amazonaws.com/photos/30230276/medium.jpg,Rose-breasted Grosbeak
https://inaturalist-open-data.s3.amazonaws.com/photos/30230533/medium.jpg,Pine Warbler
https://inaturalist-open-data.s3.amazonaws.com/photos/30231157/medium.jpg,Yellow-rumped Warbler
https://static.inaturalist.org/photos/30246519/medium.jpg,Northern Cardinal
https://static.inaturalist.org/photos/30254011/medium.jpg,Carolina Chickadee
https://static.inaturalist.org/photos/30254060/medium.jpg,Myrtle Warbler
https://static.inaturalist.org/photos/30254077/medium.jpg,Ruby-crowned Kinglet
https://static.inaturalist.org/photos/30254092/medium.jpg,Swamp Sparrow
